Label;boot;user;type;zulu is gps;zulu hour;zulu min;zulu sec;date valid;zulu day;zulu mo;zulu year;nav port;sel course;cdi;vor from;vor to;gsi;brg 1 port;brg 2 port;brg 1;brg 2;dtw/dme;type.1;oil pres;man pres;oil temp;fuel pres;volts;amps;rpm;fuel flow;type.2;gals rem;fuel lvl 1;fuel lvl 2;ems gp 1;ems gp 2;ems gp 3;gp t-couple;contact 1;contact 2;contact 3;contact 4;contact 5;contact 6;type.3;egt 1;egt 2;egt 3;egt 4;egt 5;egt 6;cht 1;cht 2;cht 3;cht 4;type.4;cht 5;cht 6;hobbs;tach;hs34 gp 1;hs34 gp 2;hs34 gp 3;type.5;pitch;roll;heading;turn rate;airspeed;altitude;vert spd;gz;aoa %;oat;type.6
1277;0;0;0;0;14;51;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,875;173;5,625;14;22,9375;926;0,875;3;24,875;0;0;-45,4375;902,8125;-1349;531;1;1;0;0;0;0;4;989;1009;1004;982;435;529;442;437;477;463;5;324;527;8,125;4,375;0;0;0;6;-0,5;-0,875;44,125;-0,125;19,75;384;4;1;100;-45;7
1283;0;0;0;0;14;51;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,5;175;5,625;14;24,375;921;0,875;3;24,875;0;0;-45,6875;905,125;-1335,5625;530;1;1;0;0;0;0;4;989;1009;1005;983;432;526;443;438;478;464;5;322;521;8,125;4,375;0;0;0;6;-0,875;-1,625;44,125;-1;20,25;384;-5;1;100;-46;7
1290;0;0;0;0;14;51;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;12,3125;180;5,625;14;23,6875;921;0,9375;3;24,875;0;0;-45,4375;902,8125;-1338;528;1;1;0;0;0;0;4;989;1009;1005;984;430;522;444;438;479;465;5;321;514;8,125;4,375;0;0;0;6;-1;-0,875;44,125;-0,125;20,25;383;1;1;100;-45;7
1296;0;0;0;0;14;51;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,6875;182;5,625;14;24,8125;929;0,9375;3;24,875;0;0;-45,5625;904,0625;-1340,375;526;1;1;0;0;0;0;4;989;1009;1005;984;427;518;445;439;480;465;5;319;508;8,125;4,375;0;0;0;6;-1,125;-0,75;44,125;-0,125;20,75;384;-3;1;100;-46;7
1302;0;0;0;0;14;52;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,3125;179;5,625;14;25,125;922;0,9375;3;24,875;0;0;-45,4375;902,0625;-1348,125;524;1;1;0;0;0;0;4;988;1010;1004;984;425;515;445;439;481;466;5;317;501;8,125;4,375;0;0;0;6;-0,875;-0,375;44,125;-0,125;20,5;384;-21;1;100;-45;7
1308;0;0;0;0;14;52;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;13;183;5,625;14;22,8125;910;0,9375;3;24,875;0;0;-45,875;905;-1346,625;523;1;1;0;0;0;0;4;988;1013;1003;984;423;511;446;440;483;466;5;316;495;8,125;4,375;0;0;0;6;-0,625;-0,375;44,125;0;20,25;383;16;1;100;-46;7
1314;0;0;0;0;14;52;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;12,375;179;5,625;13,9375;22,8125;924;0,9375;3;24,875;0;0;-45,5;902,5625;-1356,4375;521;1;1;0;0;0;0;4;986;1013;1003;985;420;508;446;440;483;467;5;314;489;8,125;4,375;0;0;0;6;-0,75;-0,25;44,125;-0,125;20,25;384;5;1;100;-46;7
1320;0;0;0;0;14;52;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,125;186;5,625;13,9375;22,5;910;0,9375;3;24,875;0;0;-45,4375;903,0625;-1364,125;519;1;1;0;0;0;0;4;985;1013;1002;985;418;504;447;441;484;467;5;312;483;8,125;4,375;0;0;0;6;-0,875;-0,5;44,125;-0,125;20,25;383;-7;1;100;-45;7
1326;0;0;0;0;14;52;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,4375;182;5,625;13,9375;22,3125;914;0,9375;3;24,875;0;0;-45,5625;902,8125;-1368,5;518;1;1;0;0;0;0;4;984;1014;1001;985;416;501;447;441;485;468;5;311;477;8,125;4,375;0;0;0;6;-0,625;-0,625;44,125;-0,125;20;384;-4;1;100;-46;7
1332;0;0;0;0;14;52;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,375;182;5,625;14;22,1875;918;0;3;24,875;0;0;-45,6875;903,625;-1390,125;516;1;1;0;0;0;0;4;982;1015;996;985;414;498;447;442;485;468;5;310;472;8,125;4,375;0;0;0;6;-0,875;-0,625;44,125;-0,125;20;384;40;1;100;-46;7
1338;0;0;0;0;14;52;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12;183;5,625;14;24,875;923;0;3;24,875;0;0;-45,4375;902,1875;-1378,625;515;1;1;0;0;0;0;4;982;1015;990;985;412;495;448;442;486;468;5;308;466;8,125;4,375;0;0;0;6;-0,5;-0,25;44,125;-0,125;20;384;-10;1;100;-45;7
1344;0;0;0;0;14;52;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;13,3125;188;5,625;14;23,75;909;0;3;24,875;0;0;-45,5625;902,9375;-1378,1875;514;1;1;0;0;0;0;4;981;1015;992;985;410;492;448;442;487;469;5;307;460;8,125;4,375;0;0;0;6;-0,75;-0,5;44,125;-0,25;20,5;384;1;1;100;-46;7
1350;0;0;0;0;14;52;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,5;184;5,625;14;23,375;899;0;3;24,875;0;0;-45,3125;901,9375;-1384,875;512;1;1;0;0;0;0;4;978;1015;990;983;408;488;449;443;487;469;5;305;455;8,125;4,375;0;0;0;6;-0,5;-0,75;44,125;-0,625;20;384;13;1;100;-45;7
1356;0;0;0;0;14;52;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;16;186;5,625;14,0625;25,0625;1215;0,8125;3;24,875;0;0;-45,5625;902,8125;-1390,5;511;1;1;0;0;0;0;4;977;1015;992;982;406;485;449;443;487;470;5;304;449;8,125;4,375;0;0;0;6;-0,25;-0,625;44,125;-0,625;20,25;384;-16;1;100;-46;7
1362;0;0;0;0;14;52;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;17,0625;194;5,625;14,0625;27,1875;1350;1,5625;3;24,875;0;0;-45,5625;902,6875;-1377,125;510;1;1;0;0;0;0;4;1038;1077;1064;1034;404;482;450;445;489;471;5;303;444;8,125;4,375;0;0;0;6;2,125;0;44,125;2,5;18,75;384;24;1;100;-46;7
1368;0;0;0;0;14;52;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;11,875;189;5,625;13,875;20,3125;776;1,125;3;24,875;0;0;-45,5625;903,1875;-1414,6875;508;1;1;0;0;0;0;4;1066;1103;1102;1067;402;479;453;448;491;473;5;302;439;8,125;4,375;0;0;0;6;1,125;0,5;44,125;-0,625;19,5;384;-33;1;100;-46;7
1374;0;0;0;0;14;53;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;13,0625;190;5,625;14;25,8125;1027;1,1875;3;24,875;0;0;-45,5;902,5625;-1372,3125;507;1;1;0;0;0;0;4;1039;1073;1074;1045;400;477;453;448;491;474;5;300;434;8,125;4,375;0;0;0;6;0,125;-0,625;44,125;4,5;20;384;-9;1;100;-46;7
1380;0;0;0;0;14;53;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;14,0625;198;5,625;14,0625;26,1875;1131;1,875;3;24,875;0;0;-45,4375;902,0625;-1368,875;505;1;1;0;0;0;0;4;1045;1081;1076;1047;398;474;454;448;492;474;5;299;429;8,125;4,375;0;0;0;6;0,5;1,5;44,125;7;21;384;27;1;100;-45;7
1386;0;0;0;0;14;53;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;53;14,5;196;5,625;14,0625;25,9375;1209;2,25;3;24,875;0;0;-45,5625;902,6875;-1366,125;504;1;1;0;0;0;0;4;1063;1099;1095;1065;396;471;455;450;493;476;5;298;424;8,125;4,375;0;0;0;6;-0,25;2,875;44,125;7,125;21;385;29;1;100;-46;7
1392;0;0;0;0;14;53;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;54;14,4375;197;5,625;14,0625;26,75;1169;1,8125;3;24,875;0;0;-45,5;903,625;-1354,0625;502;1;1;0;0;0;0;4;1089;1125;1126;1094;394;468;458;452;495;478;5;296;419;8,125;4,375;0;0;0;6;0,25;3,375;44,125;-0,375;22;386;8;1;100;-45;7
1398;0;0;0;0;14;53;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;14,625;194;5,625;14,0625;23,3125;1160;2,1875;3;24,875;0;0;-45,4375;903;-1335,4375;502;1;1;0;0;0;0;4;1088;1122;1117;1094;392;465;459;453;497;480;5;295;414;8,125;4,375;0;0;0;6;0;2,875;44,125;-0,75;22,75;386;-8;1;100;-45;7
1404;0;0;0;0;14;53;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;13,5625;204;5,625;14,0625;24,4375;1157;2,3125;3;24,875;0;0;-45,5625;902,6875;-1353,9375;500;1;1;0;0;0;0;4;1086;1119;1110;1092;391;463;460;454;498;481;5;294;410;8,125;4,375;0;0;0;6;0,75;1,25;44,125;-0,25;23;387;13;1;100;-46;7
1410;0;0;0;0;14;53;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;52;14,125;202;5,625;14,0625;25,75;1166;2,125;3;24,875;0;0;-45,5;902,25;-1352,9375;499;1;1;0;0;0;0;4;1085;1118;1109;1092;389;460;460;455;499;482;5;293;405;8,125;4,375;0;0;0;6;0,625;1,125;44,125;0,875;23,75;387;17;1,0625;100;-45;7
1416;0;0;0;0;14;53;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;12,875;200;5,625;14;22,25;940;1,625;3;24,875;0;0;-45,5;902,5625;-1362,5625;498;1;1;0;0;0;0;4;1080;1113;1105;1093;387;457;461;456;500;484;5;292;401;8,125;4,375;0;0;0;6;0;1,5;44,125;-0,5;24,75;389;49;1;100;-46;7
1422;0;0;0;0;14;53;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;46;10,375;200;5,625;13,9375;20,375;801;0;3;24,875;0;0;-45,5625;902,6875;-1411,3125;497;1;1;0;0;0;0;4;1045;1078;1071;1067;385;455;461;456;500;484;5;291;396;8,125;4,375;0;0;0;6;-1,25;2,5;44,125;-0,125;26;391;-4;1;100;-46;7
1428;0;0;0;0;14;53;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;45;10,3125;200;5,625;13,9375;18,6875;787;0,875;3;24,875;0;0;-45,5;903,875;-1484,625;496;1;1;0;0;0;0;4;1017;1050;1042;1043;384;452;461;456;500;484;5;290;392;8,125;4,375;0;0;0;6;-1,375;0,25;44,125;0,125;26;393;16;1;100;-46;7
1434;0;0;0;0;14;53;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;45;10,875;201;5,625;13,9375;20,5625;771;0,6875;3;24,875;0;0;-45,5;903,875;-1520;495;1;1;0;0;0;0;4;997;1034;1026;1025;382;450;460;454;499;484;5;289;387;8,125;4,375;0;0;0;6;-2,75;-1;44,125;1,25;26,5;393;10;1;100;-46;7
1440;0;0;0;0;14;53;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;10,8125;202;5,625;13,9375;19,875;776;0;3;24,875;0;0;-45,5;902,8125;-1551,6875;493;1;1;0;0;0;0;4;982;1021;1013;1011;381;447;458;452;498;483;5;287;383;8,125;4,375;0;0;0;6;-2,5;-0,25;44,125;4,75;26;393;10;1;100;-46;7
1446;0;0;0;0;14;54;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;10,8125;202;5,625;13,9375;20,0625;759;0;3;24,875;0;0;-45,5625;902,875;-1572,4375;492;1;1;0;0;0;0;4;970;1015;1004;1001;379;444;456;451;497;482;5;286;379;8,125;4,375;0;0;0;6;-3,25;1,375;44,125;-11,625;25;394;7;1;100;-46;7
1452;0;0;0;0;14;54;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;13,75;213;5,625;14,0625;22,9375;1016;1;3;24,875;0;0;-45,5;902,3125;-1462,8125;491;1;1;0;0;0;0;4;966;1014;995;1002;378;442;455;450;495;482;5;286;375;8,125;4,375;0;0;0;6;-3,375;-0,5;44,125;-14,875;25,25;394;3;1;100;-45;7
1458;0;0;0;0;14;54;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;10,875;216;5,625;14;23,8125;903;1,1875;3;24,875;0;0;-45,4375;902,8125;-1462,5625;490;1;1;0;0;0;0;4;978;1024;1009;1015;376;440;455;450;495;482;5;285;372;8,125;4,375;0;0;0;6;-4;-1,125;44,125;-16;23;394;-6;1;100;-45;7
1464;0;0;0;0;14;54;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;10,6875;209;5,625;14;25,0625;790;0,8125;3;24,875;0;0;-45,5625;902,8125;-1573,6875;490;1;1;0;0;0;0;4;965;1008;976;1005;375;437;455;450;495;482;5;284;368;8,1875;4,375;0;0;0;6;-4,375;-2,375;44,125;-1,5;23,75;394;-4;1;100;-46;7
1470;0;0;0;0;14;54;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;54;26;217;5,625;14,125;28,125;2026;1,75;3;24,875;0;0;-45,3125;902;-1502;489;1;1;0;0;0;0;4;992;1029;999;1022;373;435;455;450;495;482;5;283;364;8,1875;4,375;0;0;0;6;-1;-0,625;44,125;-0,125;24,75;394;16;1;100;-45;7
1476;0;0;0;0;14;54;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;66;27,25;229;5,625;14,125;28;2200;9,0625;3;24,8125;0;0;-45,5;902,625;-1274,5625;488;1;1;0;0;0;0;4;1105;1140;1122;1126;372;433;458;456;498;484;5;282;360;8,1875;4,375;0;0;0;6;5,25;-0,75;44,125;0,25;26,75;394;6;1;100;-46;7
1482;0;0;0;0;14;54;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;70;29;220;5,625;14,125;28,75;2284;13,5;3;24,8125;0;0;-45,5625;902,8125;-850,75;487;1;1;0;0;0;0;4;1176;1161;1223;1138;371;430;465;466;506;491;5;281;356;8,1875;4,375;0;0;0;6;6,375;-1;44,125;0,25;32,5;394;-11;1;100;-46;7
1488;0;0;0;0;14;54;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;70;29;236;5,625;14,125;28,5625;2312;14,8125;3;24,8125;0;0;-45,4375;902,0625;-870,75;486;1;1;0;0;0;0;4;1232;1172;1273;1116;369;428;474;475;516;495;5;280;352;8,1875;4,375;0;0;0;6;4,5;2,75;44,125;-0,25;41;394;33;0,9375;100;-45;7
1494;0;0;0;0;14;54;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;71;28,5625;226;5,625;14,125;27;2323;15,3125;3;24,75;0;0;-45,4375;902,0625;-870,75;485;1;1;0;0;0;0;4;1226;1195;1279;1124;368;426;479;482;526;498;5;279;349;8,1875;4,375;0;0;0;6;5,875;2,25;44,125;-0,75;45,25;395;-132;1,125;100;-45;7
1500;0;0;0;0;14;54;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;72;29,875;226;5,625;14,125;28,0625;2346;15,5625;3;24,75;0;0;-45,6875;903,625;-837,25;484;1;1;0;0;0;0;4;1244;1199;1294;1116;367;424;483;487;534;500;5;278;345;8,1875;4,375;0;0;0;6;7,375;-0,875;44,125;0;49;383;-456;0,875;100;-46;7
1506;0;0;0;0;14;54;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;72;29,8125;234;5,625;14,125;28,875;2361;15,6875;3;24,75;0;0;-45,75;904,375;-857,5625;483;1;1;0;0;0;0;4;1273;1199;1308;1108;365;422;487;492;543;500;5;277;342;8,1875;4,375;0;0;0;6;8,5;1,375;44,125;-0,75;58,25;346;-137;1;100;-46;7
1512;0;0;0;0;14;54;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;74;29,4375;238;5,625;14,125;27,1875;2398;15,875;3;24,6875;0;0;-45,5625;903,9375;-860,3125;482;1;1;0;0;0;0;4;1278;1206;1311;1111;364;420;489;496;551;500;5;276;338;8,1875;4,5;0;0;0;6;6,25;2,75;44,125;-0,25;67;346;44;1,0625;100;-46;7
1518;0;0;0;0;14;55;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;71;28,25;239;5,625;14,125;27,5;2416;16,125;3;24,6875;0;0;-45,375;902,625;-865,5;482;1;1;0;0;0;0;4;1280;1222;1314;1119;363;417;491;498;558;500;5;275;335;8,1875;4,5;0;0;0;6;9,5;2,75;44,125;0,25;82,25;393;1088;0,9375;100;-45;7
1524;0;0;0;0;14;55;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;72;27,75;239;5,625;14,125;26,6875;2393;16,375;3;24,6875;0;0;-45,5625;904;-860,5;480;1;1;0;0;0;0;4;1282;1227;1318;1121;361;415;492;500;564;500;5;274;331;8,1875;4,5;0;0;0;6;7,5;-0,625;44,125;2,25;97,25;523;1505;0,9375;100;-46;7
1530;0;0;0;0;14;55;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;74;27,5625;240;5,625;14,1875;27,0625;2402;16,375;3;24,625;0;0;-45,5625;904;-839,75;480;1;1;0;0;0;0;4;1283;1226;1318;1118;360;414;493;502;569;499;5;273;328;8,1875;4,5;0;0;0;6;6,875;2,25;44,125;0,125;104,75;622;1047;1,0625;100;-46;7
1536;0;0;0;0;14;55;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;72;28,1875;242;5,625;14,125;28,1875;2354;16,0625;3;24,625;0;0;-45,5625;902,875;-914,1875;479;1;1;0;0;0;0;4;1285;1223;1319;1118;359;412;494;503;574;496;5;273;324;8,1875;4,5;0;0;0;6;1,125;4,25;44,125;0,375;114,75;766;1776;0,6875;100;-46;7
1543;0;0;0;0;14;55;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;69;27,125;241;5,625;14,125;27,75;2356;15;3;24,5625;0;0;-45,4375;902,6875;-1055,9375;478;1;1;0;0;0;0;4;1229;1235;1313;1193;358;410;494;504;576;496;5;272;321;8,1875;4,5;0;0;0;6;0,25;2;44,125;-0,5;114,75;806;659;0,875;100;-45;7
1549;0;0;0;0;14;55;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;67;25,8125;249;5,625;14,125;26,6875;2282;13,6875;3;24,5625;0;0;-45,375;902,5625;-1198,9375;477;1;1;0;0;0;0;4;1224;1262;1299;1225;357;408;494;504;577;496;5;271;318;8,1875;4,5;0;0;0;6;5,75;1,5;44,125;0,25;115;822;443;1,125;100;-45;7
1555;0;0;0;0;14;55;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;68;26;245;5,625;14,1875;26,5;2257;12,9375;3;24,5625;0;0;-45,5;902,5;-1227,0625;476;1;1;0;0;0;0;4;1240;1297;1287;1241;356;406;492;505;577;496;5;270;315;8,1875;4,5;0;0;0;6;4,375;10,625;44,125;1,25;116,5;869;551;1;100;-46;7
1561;0;0;0;0;14;55;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;69;25,5625;250;5,625;14,1875;26,4375;2269;12,75;3;24,5625;0;0;-45,3125;902,1875;-1249,8125;475;1;1;0;0;0;0;4;1244;1312;1281;1250;354;404;491;505;577;496;5;269;311;8,1875;4,5;0;0;0;6;5,125;9,5;44,125;1;117,5;922;694;1,0625;100;-45;7
1567;0;0;0;0;14;55;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;69;25,75;237;5,625;14,1875;27,9375;2251;12,6875;3;24,5;0;0;-45,5625;902,6875;-1252,5625;475;1;1;0;0;0;0;4;1246;1318;1275;1257;353;402;488;505;577;497;5;268;308;8,1875;4,5;0;0;0;6;8,625;21,375;44,125;2,5;118,75;986;784;1,125;100;-46;7
1573;0;0;0;0;14;55;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;67;25,75;252;5,625;14,125;26,625;2224;12,5625;3;24,5;0;0;-45,5625;905,0625;-1265,9375;473;1;1;0;0;0;0;4;1243;1319;1271;1257;352;400;486;506;577;498;5;268;305;8,1875;4,5;0;0;0;6;8,125;24;44,125;4,25;121,25;1095;1289;1,125;100;-46;7
1579;0;0;0;0;14;55;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;66;26,25;255;5,625;14,1875;25,875;2216;12,5625;3;24,5;0;0;-45,5625;902,625;-1247,6875;473;1;1;0;0;0;0;4;1233;1319;1263;1260;351;398;484;506;577;499;5;267;301;8,1875;4,5;0;0;0;6;6,875;27,75;44,125;4,625;120,5;1188;1050;1;100;-46;7
1585;0;0;0;0;14;55;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;67;25,6875;244;5,625;14,125;25,375;2207;12,5;3;24,5;0;0;-45,5625;904,375;-1244,9375;472;1;1;0;0;0;0;4;1229;1311;1256;1257;350;396;481;506;576;500;5;266;298;8,1875;4,5;0;0;0;6;6,375;28,25;44,125;5,5;117,5;1252;766;1;100;-46;7
1591;0;0;0;0;14;56;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;68;25,375;260;5,625;14,125;27,25;2216;12,375;3;24,4375;0;0;-45,5;903,875;-1235,5;471;1;1;0;0;0;0;4;1223;1309;1251;1256;349;395;480;506;575;501;5;266;295;8,1875;4,5;0;0;0;6;5,75;12,75;44,125;2,375;113,25;1283;304;1;100;-46;7
1597;0;0;0;0;14;56;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;68;25,3125;259;5,625;14,125;25,625;2224;12,25;3;24,4375;0;0;-45,5;902,625;-1239,1875;470;1;1;0;0;0;0;4;1218;1309;1248;1256;347;393;478;507;575;503;5;265;292;8,1875;4,5;0;0;0;6;3,5;23,375;44,125;4,5;111,25;1314;542;0,875;100;-46;7
1603;0;0;0;0;14;56;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;67;24,5;259;5,625;14,1875;25,25;2207;11,875;3;24,4375;0;0;-45,375;902,625;-1234,3125;469;1;1;0;0;0;0;4;1219;1309;1252;1257;347;391;477;508;574;504;5;264;289;8,1875;4,5;0;0;0;6;5,125;18,625;44,125;3,125;106,75;1323;-259;1,125;100;-45;7
1609;0;0;0;0;14;56;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;66;24,375;256;5,625;14,1875;24,1875;2230;10,9375;3;24,375;0;0;-45,3125;900,9375;-1246,125;468;1;1;0;0;0;0;4;1233;1315;1270;1270;345;390;475;508;573;506;5;263;286;8,1875;4,5;0;0;0;6;3,625;7,375;44,125;0;103,25;1277;-711;1,0625;100;-45;7
1615;0;0;0;0;14;56;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;68;24,5625;266;5,625;14,1875;24,5625;2243;10,6875;3;24,375;0;0;-45,625;904,0625;-1258,5;467;1;1;0;0;0;0;4;1242;1317;1281;1281;344;388;474;508;573;507;5;263;283;8,1875;4,5;0;0;0;6;10,375;12,625;44,125;1,875;105,75;1230;177;1,125;100;-46;7
1621;0;0;0;0;14;56;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;65;24;254;5,625;14,1875;24,125;2205;10,4375;3;24,375;0;0;-45,5625;902,9375;-1250;466;1;1;0;0;0;0;4;1247;1317;1287;1290;343;386;472;508;573;508;5;262;280;8,1875;4,5;0;0;0;6;7,125;7;44,125;1,75;112,25;1321;1013;1;100;-46;7
1627;0;0;0;0;14;56;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;65;24,9375;251;5,625;14,1875;24,4375;2183;10,25;3;24,375;0;0;-45,5625;903,25;-1258,375;466;1;1;0;0;0;0;4;1247;1317;1289;1291;342;385;470;508;573;509;5;261;277;8,1875;4,5;0;0;0;6;4,375;15,625;44,125;2,375;114,5;1409;969;1,0625;100;-46;7
1633;0;0;0;0;14;56;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;65;24,25;257;5,625;14,1875;24,625;2181;10,25;3;24,375;0;0;-45,375;902,625;-1256,25;465;1;1;0;0;0;0;4;1249;1317;1287;1288;342;383;469;508;572;511;5;260;274;8,1875;4,5;0;0;0;6;-1;3;44,125;1,5;113,5;1471;367;1;100;-45;7
1639;0;0;0;0;14;56;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;65;23,8125;270;5,625;14,1875;23,875;2168;10,125;3;24,3125;0;0;-45,5;904,375;-1252,3125;464;1;1;0;0;0;0;4;1252;1313;1284;1288;340;382;468;508;572;511;5;260;271;8,1875;4,5;0;0;0;6;1,75;-2;44,125;-1,75;112,25;1471;149;1,0625;100;-45;7
1645;0;0;0;0;14;56;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;64;22,5625;254;5,625;14,1875;23,25;2166;9,3125;3;24,3125;0;0;-45,5625;904;-1228,0625;463;1;1;0;0;0;0;4;1264;1308;1288;1293;340;380;466;507;571;512;5;259;268;8,1875;4,5;0;0;0;6;3,125;1,625;44,125;-1;111,5;1484;-374;1,1875;100;-46;7
1651;0;0;0;0;14;56;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;64;22,1875;272;5,625;14,1875;22,75;2145;9;3;24,3125;0;0;-45,4375;902,6875;-1223,25;462;1;1;0;0;0;0;4;1267;1306;1289;1298;338;379;465;506;571;512;5;258;265;8,1875;4,5;0;0;0;6;3,375;2,25;44,125;0;113;1481;14;1,125;100;-45;7
1657;0;0;0;0;14;56;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;63;21;276;5,625;14,1875;23,4375;2143;8,6875;3;24,3125;0;0;-45,625;903,3125;-1225,3125;462;1;1;0;0;0;0;4;1274;1301;1291;1301;338;377;464;504;571;512;5;258;262;8,1875;4,5;0;0;0;6;0;4,25;44,125;-0,375;115,75;1506;262;1;100;-46;7
1663;0;0;0;0;14;57;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;62;21;273;5,625;14,1875;21,75;2087;8,3125;3;24,3125;0;0;-45,5;902,625;-1224,5;461;1;1;0;0;0;0;4;1273;1298;1291;1302;336;376;462;502;571;512;5;257;259;8,1875;4,5;0;0;0;6;-1,25;1,875;44,125;-0,25;116,25;1505;58;0,8125;100;-46;7
1669;0;0;0;0;14;57;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;61;20,6875;274;5,625;14,1875;22,375;2054;7,6875;3;24,25;0;0;-45,5625;902,8125;-1247,625;460;1;1;0;0;0;0;4;1273;1295;1289;1301;335;374;460;499;570;512;5;256;257;8,1875;4,5;0;0;0;6;-0,125;2,75;44,125;-0,5;113;1491;-447;1,3125;100;-46;7
1675;0;0;0;0;14;57;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;60;18,1875;275;5,625;14,1875;21,625;1963;7,0625;3;24,25;0;0;-45,4375;902,8125;-1237,875;459;1;1;0;0;0;0;4;1269;1288;1285;1299;335;373;457;496;568;511;5;256;254;8,1875;4,5;0;0;0;6;0,25;-0,875;44,125;0,25;114,25;1476;-149;1,0625;100;-45;7
1681;0;0;0;0;14;57;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;58;15,875;280;5,625;14,1875;20,4375;1892;6,125;3;24,25;0;0;-45,5625;903,9375;-1261,125;458;1;1;0;0;0;0;4;1252;1275;1279;1293;334;372;453;492;566;508;5;255;252;8,1875;4,5;0;0;0;6;-0,125;3,875;44,125;0,75;115,5;1455;128;0,8125;100;-46;7
